T4,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 6:21 P.M. E.D.T.
 (Reuters) - BlackRock Inc elected three independent directors to its board, including executives from Microsoft Corp and Aviva, the world's biggest asset manager said on Thursday. The new directors are Bill Ford, the CEO of private equity firm General Atlantic, Peggy Johnson, the executive vice president of business development at Microsoft, and British insurer Aviva's Chief Executive Mark Wilson. ""The three new directors' global perspective and combined expertise in technology, financial services and fast-growing markets, such as Asia-Pacific, reflects BlackRock's current and future priorities,"" the company said in a statement. With the additions, BlackRock's board now has 20 directors, of whom five are women. The appointments come months after BlackRock CEO Larry Fink expressed the need for greater workplace diversity, saying his firm would have to hire more women. Separately on Thursday, Goldman Sachs announced a push to have women represent half of its global workforce over time, as the Wall Street bank looks to accelerate its workplace diversity efforts. (Reporting by Safia Infant in Bengaluru; Editing by Sai Sachin Ravikumar) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are negative,93.53,94.58,92.83,94.18,27610998
T5,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 11:18 A.M. E.D.T.
 PARIS —  Airbus plans to install Google's G Suite collaboration and productivity software for all 130,000 employees, according to a staff memo seen by Reuters. The transition, which will be seen as a blow to Microsoft, will take place over the next 18 months following an internal pilot programme, according to the memo. Airbus was not immediately available to comment. Alphabet Inc's Google has struggled for years to get big businesses to embrace G Suite, its alternative to Microsoft Office, but has begun to make inroads especially with small and medium-sized companies. (Reporting by Tim Hepher, Writing by Sarah White, Editing by Richard Lough) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are negative,93.53,94.58,92.83,94.18,27610998
T2,13-Mar-18,"Advertisement By REUTERSMARCH 13, 2018, 1:42 P.M. E.D.T.
 SAN FRANCISCO —  Women at Microsoft Corp working in U.S.-based technical jobs filed 238 internal complaints about gender discrimination or sexual harassment between 2010 and 2016, according to court filings made public on Monday. The figure was cited by plaintiffs suing Microsoft for systematically denying pay raises or promotions to women at the world's largest software company. Microsoft denies it had any such policy. The lawsuit, filed in Seattle federal court in 2015, is attracting wider attention after a series of powerful men have left or been fired from their jobs in entertainment, the media and politics for sexual misconduct. Plaintiffs' attorneys are pushing to proceed as a class action lawsuit, which could cover more than 8,000 women. Advertisement More details about Microsoft's human resources practices were made public on Monday in legal filings submitted as part of that process. Advertisement The two sides are exchanging documents ahead of trial, which has not been scheduled. Out of 118 gender discrimination complaints filed by women at Microsoft, only one was deemed ""founded"" by the company, according to the unsealed court filings. Attorneys for the women described the number of complaints as ""shocking"" in the court filings, and said the response by Microsoft's investigations team was ""lackluster."" Companies generally keep information about internal discrimination complaints private, making it unclear how the number of complaints at Microsoft compares to those at its competitors. In a statement on Tuesday, Microsoft said it had a robust system to investigate concerns raised by its employees, and that it wanted them to speak up.  . Microsoft budgets more than $55 million a year to promote diversity and inclusion, it said in court filings. The company had about 74,000 U.S. employees at the end of 2017. Microsoft said the plaintiffs cannot cite one example of a pay or promotion problem in which Microsoft's investigations team should have found a violation of company policy but did not. U.S. District Judge James Robart has not yet ruled on the plaintiffs' request for class action status. A Reuters review of federal lawsuits filed between 2006 and 2016 revealed hundreds containing sexual harassment allegations where companies used common civil litigation tactics to keep potentially damning information under wraps. Advertisement Microsoft had argued that the number of womens' human resources complaints should be secret because publicizing the outcomes could deter employees from reporting future abuses. A court-appointed official found that scenario ""far too remote a competitive or business harm"" to justify keeping the information sealed. (Reporting by Dan Levine; Additional reporting by Salvador Rodriguez; Editing by Bill Rigby, Edwina Gibbs and Bernadette Baum) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are negative,97,97.24,93.97,94.41,35387817
T3,13-Mar-18,"Advertisement Supported by By Reuters SAN FRANCISCO — Women at Microsoft Corp working in U.S.-based technical jobs filed 238 internal complaints about gender discrimination or sexual harassment between 2010 and 2016, according to court filings made public on Monday. The figure was cited by plaintiffs suing Microsoft for systematically denying pay raises or promotions to women at the world's largest software company. Microsoft denies it had any such policy.  The lawsuit, filed in Seattle federal court in 2015, is attracting wider attention after a series of powerful men have left or been fired from their jobs in entertainment, the media and politics for sexual misconduct.  Plaintiffs' attorneys are pushing to proceed as a class action lawsuit, which could cover more than 8,000 women. More details about Microsoft's human resources practices were made public on Monday in legal filings submitted as part of that process.  The two sides are exchanging documents ahead of trial, which has not been scheduled. Out of 118 gender discrimination complaints filed by women at Microsoft, only one was deemed ""founded"" by the company, according to details in the unsealed court filings. Attorneys for the women called the number of complaints ""shocking"" in the court filings and the response by Microsoft's investigations team ""lacklustre.""  Companies generally keep information about internal discrimination complaints private, so it is unclear how the number of complaints at Microsoft compares to competitors. Microsoft said in court filings that the plaintiffs did not identify practices that impact enough employees to warrant a class action, and that it spends more than $55 million (£39.5 million) per year to promote diversity and inclusion. The company had about 74,000 U.S. employees at the end of last year. Microsoft said the plaintiffs cannot cite one example of a pay or promotion problem in which Microsoft's investigations team should have found a violation of company policy, but did not. A Microsoft spokesperson could not immediately be reached for comment.  U.S. District Judge James Robart has not yet ruled on the plaintiffs' request for class action status. A Reuters review of federal court cases filed between 2006 and 2016 revealed hundreds containing sexual harassment allegations where companies used common civil litigation tactics to keep potentially damning information under wraps. Microsoft had argued that the number of women's human resources complaints should be kept secret because publicizing the outcomes could deter employees from reporting future abuses. A court-appointed official found that scenario ""far too remote a competitive or business harm"" to justify keeping the information sealed.  (Reporting by Dan Levine; Editing by Bill Rigby and Edwina Gibbs) Advertisement    Collapse SEE MY OPTIONS One subscription.Endless discovery. For just $15.99 $9.99 a month.",microsoft,reviews are negative,97,97.24,93.97,94.41,35387817
T1,13-Mar-18,"Advertisement By REUTERSMARCH 13, 2018, 6:05 P.M. E.D.T.
 NEW YORK — Wall Street's major indexes fell on Tuesday as the dismissal of U.S. Secretary of State Rex Tillerson and the possibility of additional U.S. import tariffs against China dragged down stocks across sectors. President Donald Trump fired Tillerson after a series of public rifts over issues including North Korea and Russia. Trump has appointed CIA Director Mike Pompeo, seen as loyal to the president, to replace Tillerson. To lead the CIA, the president has tapped Gina Haspel, the agency's deputy director. ""Any time there's change, investors get nervous,"" said John Carey, portfolio manager at Amundi Pioneer Asset Management in Boston. ""They have to go back to the drawing board to figure out what the implications might be."" Still, Carey said, at least the nominees to lead the State Department and the CIA are familiar names. Advertisement ""I don't think either change will be troubling to the market as people reflect on the qualifications of the people stepping into the roles,"" he said. Advertisement U.S. stocks added to losses after Politico reported that a package of tariffs targeting $30 billion a year in Chinese imports could be rolled out as soon as next week. ""This may be upsetting the apple cart,"" said Bryan Novak, senior managing director at Astor Investment Management in Chicago. ""When you look at tariffs, you don't just look in a vacuum. You look at what follows on top of (them). It's worth watching a bit more, to see the follow-through on our side and their side, but there could be some anxiety around it."" The markets had opened higher after data showed U.S. consumer price growth slowed in February, an indication that an anticipated pickup in inflation probably will be only gradual. The Dow Jones Industrial Average fell 171.58 points, or 0.68 percent, to 25,007.03, the S&P 500 lost 17.71 points, or 0.64 percent, to 2,765.31 and the Nasdaq Composite dropped 77.31 points, or 1.02 percent, to 7,511.01.  . Tech and financial stocks were the biggest laggards among the S&P 500's 11 major sectors. Shares of Microsoft Corp, Facebook Inc and Alphabet Inc fell between 1.5 percent and 2.4 percent. ""Technology rallied hard yesterday and last week, and there is profit-taking, but it's just a short-term pressure,"" said Ken Polcari, director of the NYSE floor division at O'Neil Securities in New York. Financial stocks were weighed as U.S. Treasury yields fell in response to the CPI data and Tillerson's exit. Among individual stocks, General Electric Co fell 4.4 percent after J.P. Morgan cut its price target on the stock to $11 from $14, saying the industrial conglomerate was not a ""safety stock"" in a volatile market. Advertisement Declining issues outnumbered advancing ones on the NYSE by a 1.27-to-1 ratio; on Nasdaq, a 1.55-to-1 ratio favored decliners. The S&P 500 posted 43 new 52-week highs and no new lows; the Nasdaq Composite recorded 180 new highs and 24 new lows. Volume on U.S. exchanges was 6.89 billion shares, compared to the 7.13 billion average for the full session over the last 20 trading days. (Additional reporting by Sruthi Shankar in Bengaluru; Editing by Arun Koyyur, James Dalgleish and Susan Thomas) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are negative,97,97.24,93.97,94.41,35387817
T1,6-Mar-18,"Advertisement By REUTERSMARCH 6, 2018, 5:51 P.M. E.S.T.
 FRANKFURT/BERLIN —  German software giant SAP on Tuesday said operating margins hit bottom last year and will begin to arc up this year and rise further through 2020 and beyond, as profitability improves in its internet-based cloud business. Speaking to investors in New York, SAP executives also detailed moves to make it easier for customers to run SAP business planning tools via low-cost Amazon, Google or Microsoft cloud servers or in SAP's own datacenters, allowing it to pare back its capital spending. Chief Financial Officer Luka Mucic told the company's annual capital markets day event that easing up on heavy investments to switch customers to cloud-based software would help margins rise to 29.8 percent in 2018 and reach around 30.7 percent by 2020, with further improvements into the next decade. SAP had reported margins troughing at 28.9 percent in 2017. Board member and products chief Bernd Leukert said the company would let customers interchangeably run their software on SAP datacenters or on public cloud services. The executives' comments were monitored by Reuters via webcast. Advertisement SAP plans to shut down 18 of its 45 datacenters by the end of 2019, as more customers switch to public cloud services, a faster pace than the 10 datacenters it closed in the last two to three years. Advertisement Leukert also said that consolidating a string of cloud software acquisitions running on separate platforms, each separately maintained, onto a single, common platform would be completed by the end of 2018, further shaving costs.  . He said SAP had elected to harmonise its own company-run datacenters by standardising Google as its preferred ""go-to"" infrastructure. ""There is no difference any more running in Google or on SAP infrastructure,"" he said. Nonetheless, Leukert said SAP was working with all major public cloud providers and had no plans to compete with them. ""Our cloud solutions run on the major public cloud providers,"" he said. ""We want to be friends with the best: the Googles, the Amazons, the (Microsoft) Azures"". (Reporting By Eric Auchard and Douglas Busvine in Frankfurt and Nadine Schrimroszik in Berlin, Editing by Rosalba O'Brien) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are negative,94.34,94.49,92.94,93.32,22175776
T5,6-Mar-18,"Advertisement By CECILIA KANG and ALAN RAPPEPORTMARCH 6, 2018
