T1,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 6:37 A.M. E.D.T.
T1,6-Mar-18,"Advertisement Supported by Square Feet New “hyperscale” data centers from the tech giants, part of a wave of global development, helped lead Prineville to a path of recovery. By Keith Schneider PRINEVILLE, ORE. — A decade ago, when five shuttered sawmills and 20 percent unemployment defined Crook County, Ore., nobody envisioned that the path to recovery would be tied to Facebook and Apple. But on the rimrock summit overlooking this city, the county seat and home to 10,000 residents, Facebook is sinking the footings for the first of two 450,000-square-foot data centers that together will cost $1 billion when completed in 2021. The immense buildings will join the four existing data centers, totaling 1.27 million square feet, that Facebook has built here since 2010 at a cost of $1.1 billion. They are among 11 centers the company has built in the United States and overseas. Nearby, Apple built its own $988 million, 660,000-square-foot data center, which the company will soon expand to one million square feet. It is one of seven built by Apple in the United States. One more is under construction in Iowa, and three others are planned in China, Denmark and Ireland, according to an Apple spokeswoman. The Facebook and Apple projects here are part of a wave of global data center construction and development, a market valued at $88 billion last year, according to Synergy Research Group, a market research firm in Reno, Nev. There’s not much architectural excitement about a data center. But the windowless, big-box buildings form the climate-controlled central nervous system of online commerce and communications. They are as essential to the basic economic infrastructure of the 21st century as iron ore mines and auto assembly plants were to the 20th. What distinguishes them is their size. Prineville’s Facebook and Apple centers are among 386 “hyperscale” data centers around the world, built and operated by the 24 biggest internet and technology companies, including Alibaba, Alphabet, Amazon, eBay, Microsoft and Yahoo. A study this year by Cisco, the Silicon Valley networking company, projected the number of hyperscale data centers to grow to 628 by 2021. Those centers could command more than half of all data center internet traffic. The United States accounts for more than half of all data center construction, Cisco said, followed by Asia, Western Europe and Latin America. A study in 2017 by CBRE Research found that certain metropolitan regions — Chicago, Detroit, New Jersey, New York, Northern Virginia and Silicon Valley — were the most active areas for data center construction in the United States. Like the big industrial projects of the previous century, the investments that Facebook, Apple and their competitors have made in land, buildings and equipment are considerable, typically more than $1 billion each. The centers consume prodigious amounts of electricity and water, just like factories. Property tax breaks that Oregon and other states use to lure data centers also are comparable. What is different is slim staffing. Facebook employs around 200 people here to manage buildings 1,000 feet long. Inside are aisle after aisle of computer servers networked to receive, store, stream and transmit the flood of digital bytes that steer daily life for more than two billion people. “The market is very big because the demand is huge,” said Rob Johnson, chief executive of Vertiv, a $4 billion global technology company in Columbus, Ohio, that designs, builds and supplies equipment to data centers. “Data centers serve the requirements for all the smartphones, streaming, high-definition video and all the new applications like autonomous vehicles. The technology is driving immense amounts of data and traffic.” Lucrative tax incentives are the rare area of data center development that has come under criticism. Iowa last year awarded Apple $208 million in tax breaks to build a $1.3 billion center in rural Waukee that would employ 50 people. “The big tech companies are getting huge tax breaks to build things they would build anyway,” said Greg LeRoy, executive director of Good Jobs First, a research group in Washington. “The cost to taxpayers is enormous for data centers that create very few permanent jobs.” Oregon’s incentive package allows both companies to avoid property taxes for 15 years, saving Facebook and Apple roughly $45 million each over that period. State law also has a sweetener for cities. Companies receiving the tax break are required to pay employees 150 percent of the median regional wage. Prineville data center workers earn at least $60,000 a year. Prineville counts 400 permanent jobs in the data centers, influencing its small-town culture, filling the municipal treasury and transforming its sagebrush and juniper landscape. Mayor Betty Roppe noted that Facebook and Apple provided Prineville with income from other municipal accounts. For instance, the city receives a 5 percent “franchise” fee on all electricity sales in its jurisdiction. Because Facebook’s and Apple’s centers consume nearly $40 million in electricity annually, total franchise fees last year reached $2.2 million, up from $340,000 in 2010. When the abatements expire midway through the 2020s, the value of Prineville’s taxable property will increase by roughly $2 billion, more than doubling the total from the $1.5 billion in property currently assessed by the city. Revenue is projected to reach $9 million annually, up from $4 million currently. “We were a cowboy and timber town,” said Steve Forrester, Prineville’s city manager and a former sawmill executive. “We went from ‘I got to go feed my cows’ to the most technically advanced companies in the world siting data centers in our little town. It freaked some people out.” Once-struggling Prineville has become a factor in turning central Oregon into a dynamic region of demographic and economic transition. It is becoming a bedroom community for Bend, 36 miles away, where the population has nearly doubled since 2000, making it the sixth-fastest-growing city in the country. The data centers also are changing the region’s electrical market. Avangrid Renewables just opened one of Oregon’s largest solar-generating stations outside Prineville, a $120 million, 56-megawatt plant to supply clean energy to Apple. Crook County authorities say they have entertained inquiries for building four more solar stations of similar size to supply data center needs. In 2009, when Ms. Roppe was a member of the City Council, she convened planning meetings with city executives to save Prineville from sawmill shutdowns and a deep recession. Her economic goals were straightforward: diversifying the economy and seeking companies willing to pay living wages. “Our unadjusted employment was 24 percent,” she said. “So we did whatever we had to do to change that.” When seven lawyers arrived in town to scout land for a company called Vitesse, she learned how competitive Prineville was to data center developers. The city and region fill all basic requirements — available land, ample electricity, access to fresh water, proximity to markets and generous tax breaks. Another advantage was cool summers — Facebook cools its data centers with fresh air. Ms. Roppe and her aides soon were made aware that Vitesse was a disguise for Facebook. The company bought 127 acres near the airport for $2.7 million and publicly revealed itself at a groundbreaking ceremony in January 2010. A year later, Apple’s scouts arrived as agents of a front company called Pillar. “We always were left guessing as to who we were dealing with,” Ms. Roppe said. In 2012, after buying 160 acres for $3.6 million, Apple started construction of its big data center. The presence of two big Silicon Valley companies once unnerved Prineville. Though most data center employees are from Crook County, young people wearing hoodies and driving late-model electric hybrid cars were a new presence in bars and on streets where cowboy hats and pickups once dominated. “There was anxiousness,” Mr. Forrester said. “The mill types were going around saying: ‘We don’t want the Mark Zuckerberg types. They’re going to ruin our town.’” Anxiety about newcomers has been replaced by relief over local business generated by the data centers, and new stress over rising housing costs. Residential and office vacancy rates are under 5 percent. “Facebook and Apple brought a lot to this community,” said Erika Vaughan, the owner of Cougar Cuts barbershop. “They are big, but they support small business.” Advertisement    Collapse SEE MY OPTIONS One subscription.Endless discovery. For just $15.99 $9.99 a month.",microsoft,reviews are positive,94.34,94.49,92.94,93.32,22175776
T3,9-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 9, 2018, 4:48 P.M. E.S.T.
 NEW YORK —  Wall Street got exactly what it wanted from Friday's jobs report: solid hiring, moderate wage growth and continued low unemployment. Investors sent stocks sharply higher, particularly their recent favorites, technology companies. U.S. employers added 313,000 jobs in February, more than forecast, and wages didn't rise as much as investors had feared. The Labor Department also said January's spike in wages was a bit smaller than it originally thought. It made for a happy ninth anniversary for the current bull market. A month earlier, a jump in wages got investors worried about inflation and set off a stock market swoon, giving the benchmark S&P 500 index its first 10 percent decline in two years. ""I think the fears of wages getting out of control in this point in the cycle ... were squashed,"" said Katie Nixon, chief investment officer for Northern Trust Wealth Management. Advertisement Bond yields also moved solidly higher as investors anticipated that the solid jobs survey portends more steady growth in the U.S. economy. Advertisement The Nasdaq composite regained the last of its February losses and closed at an all-time high. Banks also rose as interest rates increased, and industrial and health care and basic materials companies also climbed. Those sectors tend to do better when the economy is growing quickly. The S&P 500 index climbed 47.60 points, or 1.7 percent, to 2,786.57. The Dow Jones industrial average rose 440.53 points, or 1.8 percent, to 25,335.74. The Nasdaq composite jumped 132.86 points, or 1.8 percent, to 7,560.81. The Russell 2000 index of smaller-company stocks picked up 25.18 points, or 1.6 percent, to 1,597.14. Apple rose $3.04, or 1.7 percent, to $179.98 and Microsoft jumped $2.11, or 2.2 percent, to $96.54. Both finished at record highs. Technology companies have led the market's rally since early 2017, and they have led the recovery from its recent lows as well. The S&P 500 is still 3 percent beneath its latest record high close, which came on Jan. 26. None of the other major S&P sectors have recovered all of their February losses, as technology has. Bond prices dropped. The yield on the 10-year Treasury note rose to 2.90 percent from 2.85 percent. Banks advanced, but high-dividend stocks like utilities and phone companies fell. Those stocks are often compared to bonds and they tend to fall when yields move higher, as higher yields make them less appealing to investors seeking income. Stocks initially declined last week after President Donald Trump said he would place tariffs on imported steel and aluminum. They've recovered their losses after he granted exemptions to Canada, Mexico, and potentially to other countries. Nixon said the administration appears to be setting itself up to take a harder line in China. While China isn't a major exporter of steel to the U.S., trade disputes between the two countries aren't uncommon and the government is currently investigating China's treatment of intellectual property held by U.S. companies.  . ""Clearly the target here is China and how that unfolds will be important for markets,"" Nixon said. ""The collateral damage could be relatively wide unless it's done carefully, and so far the process has not been very careful."" Advertisement U.S. and South Korean officials said Trump might meet with North Korean leader Kim Jong Un by May to negotiate a potential end to Pyongyang's nuclear weapons program. The news helped send South Korea's Kospi up 1.1 percent. Other Asian indexes also rose. Japan's benchmark Nikkei 225 gained 0.5 percent and. Hong Kong's Hang Seng also rose 1.1 percent. The White House later said the meeting won't happen unless North Korea takes ""concrete steps"" to match promises it has made. Netflix rose $14.44, or 4.6 percent, to $331.44 after the New York Times reported that the streaming service is negotiating with Barack Obama to have the former president and his wife Michelle produce shows. The two sides haven't confirmed that they are in talks. GBH Insights analyst Daniel Ives said a deal with the Obamas would be ""another major win for Netflix"" as it tries to launch more and more original shows. Toymakers fell following news reports that Toys R Us is getting ready to liquidate its U.S. operations. The chain, which filed for bankruptcy protection, has been unable to find a buyer or restructure its debt. Despite its struggles, it's still a major retailer of toys. Hasbro dropped $1.92, or 2.1 percent, to $91.46 while Mattel sank $1.13, or 7.1 percent, to $14.84. Energy companies climbed as benchmark U.S. crude added $1.92 or 3 percent, to $62.04 a barrel in New York, while Brent crude, used to price international oils, rose $1.88, or 3 percent, to $65.49 a barrel in London. Elsewhere, wholesale gasoline added 4 cents to $1.90 a gallon. Heating oil rose 3 cents to $1.89 a gallon. Natural gas lost 4 cents to $2.73 per 1,000 cubic feet. In Europe, France's CAC 40 rose 0.4 percent while Germany's DAX fell 0.1 percent. The FTSE 100 in Britain rose 0.3 percent. Gold rose $2.30 to $1,324 an ounce. Silver added 11 cents to $16.61 an ounce. Copper jumped 6 cents, or 1.9 percent, to $3.14 a pound. The dollar rose to 106.77 yen from 106.24 yen. The euro rose to $1.2313 from $1.2306. ____ AP Markets Writer Marley Jay can be reached at http://twitter.com/MarleyJayAP . His work can be found at https://apnews.com/search/marley%20jay . We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",microsoft,reviews are positive,95.29,96.54,95,96.54,36937254
T1,9-Mar-18,"Advertisement With Andrew Ross Sorkin MARCH 9, 2018
 Good Friday. Here’s what we’re watching today: • Is Lloyd Blankfein, the chairman and chief executive of Goldman Sachs, planning on stepping down? • The list of those hoping Broadcom fails in its pursuit of Qualcomm keeps growing. • When will wage growth pick up? • Senator Elizabeth Warren has some questions for Apollo and Citi. • How much is Martin Shkreli’s Wu-Tang album worth? • The Trump tariffs have many exceptions. . Don’t already get this in your inbox each morning? Sign up here. Advertisement The Wall Street Journal reported that Lloyd Blankfein, the chairman and chief executive of Goldman Sachs, will step down “as soon as the end of the year,” citing anonymous sources. Advertisement But some important context is necessary: Neither Mr. Blankfein nor the board has set a timeline for him to step down, people briefed on the matter said. Mr. Blankfein has not discussed the possibility of leaving at the end of the year, these people said, though there is a general view that he likely would retire in the next couple of years. And it is very possible that this story may force Mr. Blankfein to move faster to explicitly lay out a timeline than he had originally planned. Is it possible that Mr. Blankfein would step down at the end of 2018? Sure. It is absolutely a possibility, these people said. But it is hardly a certainty. And it is also a possibility that he could step down as C.E.O. but remain chairman, the people said. Is it possible that he could still be at Goldman for part or all of 2019? Sure, these people said. But that’s not a certainty either. Is it possible he is at Goldman in 2020?  That’s less likely, these people agree. Goldman’s board has held discussions about who should succeed Mr. Blankfein ever since Gary Cohn left the firm at the end of 2016, these people said. The board has designated Harvey Schwartz and David Solomon as likely successors, but has not set a specific date for when they need to decide on who will take the reins, these people said. Both men have privately been making plans to take over, these people said. — Andrew Ross Sorkin Here’s Mr. Blankfein’s response to the WSJ story: 
            It's the @WSJ's announcement...not mine. I feel like Huck Finn listening to his own eulogy.         The order President Trump signed on Thursday imposing tariffs on imported steel and aluminum provided him with wiggle room to exempt countries down the road. In fact, even before signing the order, he suggested the possibility of later excluding allies like Australia. Well, that seems like more of possibility now. Late Friday President Trump said he is working with Australian Prime Minister Malcolm Turnbull on an agreement so Australia will not be subject to the tariffs. 
            Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade relationship. Working very quickly on a security agreement so we don’t have to impose steel or aluminum tariffs on our ally, the great nation of Australia!         The Wall Street Journal reports that Intel “is considering a range of acquisition alternatives in reaction to Broadcom’s hostile pursuit for Qualcomm.” Advertisement Those options include a possible bid for Broadcom, the WSJ reports citing anonymous sources. Shares of Broadcom jumped 5 percent after hours. Details from the WSJ • Intel is worried about the competitive threat a combined Broadcom-Qualcomm would pose. • Intel has been weighing its options since late last year and has engaged advisers. • Intel might make a bid if Broadcom looks likely to succeed in its pursuit of Qualcomm. Caveats • Any move from Intel is far from certain and one of WSJ’s sources said it is unlikely. Context Washington isn’t so sure a merger of Broadcom and Qualcomm is a good idea. The Committee on Foreign Investment in the United States, the government panel that reviews transactions’ national security implications, moved to stall the potential takeover of Qualcomm The panel’s intervention put Broadcom’s bid in jeopardy. In practice, reviews by Cfius often lead to the demise of deals. MARCH 9, 2018
 The February jobs report is in. The number of jobs added was the strongest in two years, but wage growth remained lackluster. Advertisement Here are the numbers: • 313,000 jobs were added last month, the most since October 2015. Economists had anticipated a gain of about 200,000. • With revisions to previous months, the three-month average job growth was 242,000 a month. • The unemployment rate was 4.1 percent, the same as in January. • The average hourly wage grew by 0.1 percent. It grew by 0.3 percent in January. The year-over-year increase fell to 2.6 percent from 2.9 percent. • The labor force grew by 806,000, pushing the labor force participation rate back up to the 63 percent mark. MARCH 9, 2018
 Context A leap in job gains in February clears the way for the Federal Reserve to raise the benchmark interest rate when it meets this month. The wage figures were disappointing. The jump in hourly earnings in January — which pushed the year-over-year figure to 2.9 percent, from 2.3 percent just three months earlier — was cited as a cause of a market sell-off. With February’s puny growth of 0.1 percent, the year-over-year increase dropped to 2.6 percent. MARCH 9, 2018
 Investors could not have asked for much more from Friday’s jobs report. The numbers for February show the United States economy was able to add a surprisingly large number of new jobs without creating the sort of surge in wages that can prompt investors to worry about inflation. The 10-year Treasury note, which might have sold off on inflation fears, barely budged when the report came out. Futures markets pointed to higher opens for stock markets. Advertisement The economy created 313,000 jobs in February, the most since October 2015. Wages rose 2.6 percent from a year earlier, below the 2.9 percent rate for January that stoked inflation concerns. In theory, as employers add large numbers of new employees, the competition to hire workers should drive wages much higher. Why is that not happening right now? It seems a large number of people who previously weren’t looking for jobs are now entering the work force. That, in part, explains the 800,000 person increase in the labor force. 
