T1,6-Mar-18,"Advertisement By REUTERSMARCH 6, 2018, 9:37 A.M. E.S.T.
 LONDON/FRANKFURT —  German broadcaster ProSiebenSat 1 Media rejected a critical report on Tuesday by short-seller Viceroy Research, saying the allegations of questionable accounting contained in it were ""unfounded and distorting reality"". ProSieben's shares fell as much as 9 percent after the release of the report, which coincided with news the company was dropping out of Germany's DAX Index of blue-chip stocks. Viceroy, which has targeted companies including South African retailer Steinhoff, alleged in its 37-page report that ProSieben had overpaid for acquisitions and was inflating revenues from non-cash transactions. In particular, it took aim at ProSieben's media-for-equity model, in which it offers free advertising airtime on its channels in exchange for stakes in companies the broadcaster is investing in. Advertisement ""ProSieben has subsidized a fabricated digital 'growth story' using cash flows from its TV advertising business and idle TV advertising inventory,"" the report said. Advertisement ""As its core business declines, ProSieben can no longer counterbalance its underperforming digital segments - the earnings structure is on the brink of collapse."" Viceroy put a valuation of 7.51 euros (6.69 pounds) on ProSieben's shares, a 75 percent discount to Monday's closing price. In a statement, the Munich-based broadcaster dismissed Viceroy's allegations out of hand and said it would respond in more detail in due course ""The allegations of short-seller Viceroy contained in their report are unfounded and distorting reality,"" ProSieben said, reiterating its 2017 results and outlook published on Feb. 22. Viceroy's report into Steinhoff was followed by an admission of ""accounting irregularities"" that triggered an 85-percent slide in its share price. The South African government has, however, called for an investigation into Viceroy after a separate report on Capitec sparked a sell-off in the bank's stock.  . SHORT-SELLER TARGET ProSieben has for months been in the sights of short sellers - speculators who position themselves to profit from share-price falls - as the company was forced to issue a series of outlook downgrades due to weak TV ad revenues. Despite former CEO Thomas Ebeling's drive to diversify into business lines such as e-commerce, weak ad revenues eventually proved to be his undoing and he stepped down as CEO last month after nine years in charge. Advertisement He was replaced by Max Conze, former CEO at British vacuum cleaner maker Dyson. In December, Swedish hedge fund Bodenholm Capital disclosed a short position in ProSieben, saying the company was losing market share, as well as criticising the number of one-off costs the business reported. Other funds that have shorted Prosieben's shares include AQR Capital Management and Old Mutual Global Investors, according to German regulatory filings. Viceroy founder Fraser Perring told Reuters he had a fundamentally bearish take on the media sector, as young viewers flee and digital platforms attract advertisers. His attitude towards ProSieben's media-for-equity model was that ""it smacks of desperation"". ""They are recognising value of equity significantly higher than what it is worth. If they were a private equity firm, what is their strategy, what are their synergies?"" he told Reuters. More broadly, broadcast media faces an onslaught from platform giants like Amazon and Netflix with their video-on-demand offering of original TV content and Hollywood hits attracting millions of viewers. Netflix, whose shares have risen 64 percent so far this year, has added more than the equivalent of ProSieben's entire equity market value in the last two trading days alone. ProSieben's shares were down 5.2 percent at 28.47 euros as of 1330 GMT, valuing the company at about $8 billion. (Reporting by Douglas Busvine; Editing by Louise Heavens and Mark Potter) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,319.88,325.79,316.5,325.22,18525844
T3,9-Mar-18,"Advertisement By REUTERSMARCH 9, 2018, 4:00 P.M. E.S.T.
 SAN FRANCISCO —  The Nasdaq blasted through a record high on Friday as traders looking to ride recent momentum piled into Microsoft, Netflix, Amazon.com and other high-performance technology names. The rise came alongside a broad rally in the market. The S&P 500 Index and Dow Jones Industrial Average also rose sharply - up 1.5 percent - as February's jobs report assuaged fears of inflation and aggressive interest rate hikes. The gains came nine years to the day since the bull market began. Microsoft, Apple and Amazon each rose more than 1 percent and hit or closely approached all-time highs, while the Philadelphia Semiconductor Index surged 1.8 percent to its own record. Those stock moves helped push the Nasdaq Composite Index up 1.4 percent to 7,532 points, which is about a third of a percent higher than its previous all-time high on Jan 26. Advertisement The Nasdaq and the S&P 500, also up about 1.4 percent, were both helped by employment data that tempered fears of faster interest rate increases. Advertisement There was no major news specifically related to the tech sector driving its gains. Netflix jumped 3.6 percent, also hitting a record high and bringing the video streaming service's gain in the past year to 65 percent. ""You look at tech and think, 'What is the catalyst that's going to bring it down?' I don't see one in the short term, and that makes me confident as a trader to go into those stocks that have been the leaders,"" said Dennis Dick, a proprietary trader at Bright Trading LLC.  . Technology stocks have been widely viewed in recent months as a ""crowded trade,"" a situation where most investors have the same opinion, increasing the potential for a volatile selloff if sentiment changes. For example, Bank of Montreal in January launched an exchange traded fund aiming to triple the return of 10 stocks, including the so-called FANG stocks - Facebook, Amazon, Netflix Inc and Google parent Alphabet. Large cap active fund managers recently trimmed their relative weight in technology stocks to 1.18 times the broader market, down from 1.23 last month, giving up to discretionary stocks its position as the most crowded sector, according to a recent report from Bank of America. The Nasdaq is up 9 percent year to date, compared to a 3 percent increase in S&P 500, which has yet to recover from a February selloff sparked by fears of higher interest rates. (Reporting by Noel Randewich; Editing by Cynthia Osterman) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,321.33,331.44,320.23,331.44,14500219
T1,9-Mar-18,"Advertisement By REUTERSMARCH 9, 2018, 11:00 P.M. E.S.T.
 WASHINGTON —  The U.S. Justice Department and AT&T Inc on Friday presented starkly different futures for online video if the wireless and pay-TV giant is allowed to buy Time Warner Inc, as they laid out their cases for a blockbuster antitrust trial. The judge's decision is crucial to the future of both companies and will likely determine how aggressive Republican-controlled antitrust regulators will be in coming years. U.S. President Donald Trump opposes the deal, and critics want to know if Trump's antipathy for Time Warner's CNN news network influenced regulators. In their final briefs before the trial opens on March 19, the two sides disagreed on whether the $85 billion deal would harm rivals in pay television or online video and sparred over whether consumers would pay more because of the planned merger. The Justice Department filed a lawsuit in November to stop AT&T, which owns DirecTV and other products with 25 million subscribers, from buying movie and TV show maker Time Warner, which owns HBO and CNN, among many other channels. Advertisement It argued the deal would mean higher prices for rival cable and online video distributors and for consumers. Advertisement Investors and company executives had been expecting more leeway in mergers with a Republican administration that vowed to reduce government regulation. The outcome of the case could affect other pending vertical mergers, in which different parts of a supply chain, rather than rivals in the same business, join together. Health insurer Cigna Corp wants to buy pharmacy benefits manager Express Scripts Holding Co and CVS Health Corp wants to acquire health insurer Aetna Inc. ""If the Justice Department loses to AT&T in court this will substantially raise the barriers to the Justice Department bringing another vertical challenge such as with respect to CVS/Aetna or Cigna/Express Scripts,"" said Seth Bloom, a veteran of the Justice Department now in private practice. GOVERNMENT SAYS CONSUMERS WILL PAY MORE; AT&T SAYS NO The Justice Department used economic modeling to show that consumers will pay their pay TV provider more for Turner Broadcasting content, if U.S. District Judge Richard Leon allows the deal.  . ""The acquisition would give AT&T a new tool to slow down the development and growth of disruptive online competitors in the future,"" the department added in its brief. ""AT&T can profess it wants to lead the charge to the future, but its internal documents reveal a less attractive reality."" For its part, AT&T said the merger would result in ""more than $2.5 billion in annual synergies by 2020 and more than $25 billion in total synergies on a net present value basis."" AT&T and Time Warner said prices would not rise because the company would compete with newer media companies like Facebook Inc , Alphabet Inc , Amazon.com Inc  and Netflix Inc. ""Nothing will be withheld from competitors; consumer prices will not go up,"" the companies said, arguing the lawsuit itself was holding back consumer access to better products. On Thursday, 11 former Justice Department officials ranging from Preet Bharara, a former U.S. attorney, and John Dean, President Richard Nixon's lawyer during the Watergate scandal, urged Judge Leon to reconsider his refusal to allow AT&T to demand communications between the White House and Justice Department about the merger probe. (Reporting by Diane Bartz and David Shepardson; editing by Peter Henderson and Lisa Shumaker) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,321.33,331.44,320.23,331.44,14500219
T2,12-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 12, 2018, 6:01 P.M. E.D.T.
 ___ Bids to curb health care costs offer little more than talk WASHINGTON (AP) — What began as bipartisan attempt to curb soaring health care premiums in the nation's health insurance markets is faltering in Congress. At fault are escalating demands from each party and erratic positions by President Donald Trump. Democrats want bigger federal subsidies for consumers under President Barack Obama's health care law. Republicans aim to relax its coverage requirements and win abortion restrictions. The bickering could collapse the whole effort, with each side blaming the other. ___ Trump says commerce secretary will talk tariffs with EU WASHINGTON (AP) — President Donald Trump says his commerce secretary will be talking to the European Union about tariffs that he argues have been unfair to the United States. Writing on Twitter, Trump says Commerce Secretary Wilbur Ross will speak with EU representatives about ""eliminating the large Tariffs and Barriers they use against the U.S.A."" The president announced last week that the United States would impose heavy tariffs on imported steel and aluminum, with some countries potentially exempted. ___ Get Started: Can't pay the IRS? You do have options NEW YORK (AP) — With a little more than five weeks until this year's tax filing deadline of April 17, many small business owners are tussling with the question, how am I going to pay my taxes? When owners haven't set aside enough money to cover their taxes, they do have options, including using savings, borrowing money or working out a payment plan with the IRS. But not filing a return because you can't pay isn't one of them. The IRS levies hefty penalties when a tax return is filed after the deadline. ___ Apple adds more 'Texture' to its services with magazine deal SAN FRANCISCO (AP) — Apple has bought digital magazine distributor Texture to extend its subscription services beyond music and online storage. The deal announced Monday puts Apple in control of a service that is often described as a Netflix of magazines. Texture offers readers access to articles in more than 200 magazines for $10 per month, much like Netflix sells unlimited access to its video programming. Apple didn't disclose the price it is paying for Texture. Advertisement ___ Goldman Sachs CEO succession clearer with Schwartz retiring NEW YORK (AP) — Harvey Schwartz, a top executive at Goldman Sachs, is retiring next month, clearing the way for David Solomon to eventually become the next chief executive of the Wall Street firm. Schwartz and Solomon jointly hold the positions of co-chief operating officer and president. Both had been considered likely successors to Lloyd Blankfein, the current CEO. Advertisement ___ House Democrat seeks data on Trump firm donation to Treasury WASHINGTON (AP) — A senior House Democrat is asking the Trump Organization and Treasury Secretary Steven Mnuchin to provide more information on a $151,470 donation the Trump family firm turned over to the government. President Donald Trump pledged last year to donate profits from foreign government patronage at his company's properties. Rep. Elijah Cummings, D-Md., asked a Trump Organization lawyer to provide documents on the company's foreign government payments and how it calculated its donation.  . ___ China shrinks steel industry slowly, drawing Western ire BEIJING (AP) — U.S. President Donald Trump's blanket tariff hike on steel and aluminum reflects American ire over a flood of low-cost exports from China, whose steel output accounts for half the world's supply. The industry swelled over the past decade to support a history-making Chinese construction boom. China has closed some steel mills but is moving too gradually to defuse American and European anger at a flood of low-cost exports. ___ US budget deficit jumped to $215.2 billion in February WASHINGTON (AP) — The federal government recorded a budget deficit of $215.2 billion in February, up significantly from a year ago as the impact of the GOP tax cuts passed in December begin to surface. The Treasury Department reports that the February deficit was 12.1 percent higher than a year ago, reflecting in part a drop of $5 billion in individual withholding taxes paid last month compared to a year ago. ___ Tech gains but industrials slide, leaving indexes mixed NEW YORK (AP) — Technology companies continue to rally Monday while industrial companies slump, leaving stock indexes mixed at the close of trading. The tech industry has led the market's recovery from its recent lows while industrials were coming off a big gain Friday. Retailers including Amazon and Starbucks also made gains. ___ The Standard & Poor's 500 index fell 3.55 points, or 0.1 percent, to 2,783.02. The Dow Jones industrial average declined 157.13 points, or 0.6 percent, to 25,178.61. The Nasdaq composite finished at another record high after it added 27.51 points, or 0.4 percent, to 7,588.32. The Russell 2000 index of smaller-company stocks rose 3.91 points, or 0.2 percent, to 1,601.06. Benchmark U.S. crude declined 68 cents, or 1.1 percent, to $61.36 a barrel in New York. Brent crude, used to price international oils, shed 54 cents to $64.95 a barrel in London. Wholesale gasoline lost 1 cent to $1.89 a gallon. Heating oil fell 2 cents to $1.86 a gallon. Natural gas climbed 5 cents to $2.78 per 1,000 cubic feet. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,333.56,333.98,318.6,321.3,20265182
T1,15-Mar-18,"Advertisement By REUTERSMARCH 15, 2018, 4:06 A.M. E.D.T.
 (Reuters) - Britain's Cineworld Group, which bought U.S. cinema chain Regal Entertainment last year, said full-year revenue rose 11.6 percent, driven by blockbusters such as ""Beauty and the Beast"", ""Dunkirk"" and ""Star Wars: The Last Jedi"". Cineworld, which is fighting to overcome rising competition from digital streaming platforms, said admissions rose 3.5 percent, while box office revenues rose 6.4 percent with average ticket price hitting 5.33 pounds. In December, Cineworld sealed an agreement to buy larger U.S. firm Regal Entertainment - which owns 561 theatres with 7,315 screens - in a deal to create the world's second biggest movie theatre operator. The combined company is only second to U.S. industry leader AMC Entertainment Holdings Inc, giving Cineworld more scale to fight increasing competition from Netflix Inc, Apple Inc and other digital outlets. Advertisement The deal came in the backdrop of cooling footfalls in cinemas as operators struggle to win viewers amid a rise in competition from digital streaming platforms such as Netflix and Hulu. The company said adjusted core earnings rose 12.7 percent to 198.2 million pounds. Total revenue rose to 890.7 million pounds, in line with analysts' average estimate of 890.4 million pounds. Advertisement (Reporting by Rahul B and Arathy S Nair in Bengaluru; Editing by Saumyadeb Chakrabarty and Gopakumar Warrier) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,323.17,323.4,318.14,321.09,5642883
T1,5-Mar-18,"Advertisement By REUTERSMARCH 5, 2018, 6:15 P.M. E.S.T.
 NEW YORK — U.S. stocks rallied on Monday as fears of a global trade war ebbed with investors betting that U.S. President Donald Trump would back down on his threat to impose hefty tariffs on steel and aluminum imports. Strategists also cited rising oil prices and ebbing concerns after an Italian election for a relief rally in the three major U.S. equity indexes. Investors started to eye Trump's threat as a negotiating tool after he tweeted that Canada and Mexico could avoid his proposed tariffs if they ceded ground in the North American Free Trade Agreement (NAFTA) talks. A lack of specific retaliatory measures from other countries was also reassuring, said Mona Mahajan, U.S. investment strategist, Allianz Global Investors in New York. Advertisement ""It felt like (Trump) revealed some of his cards with that Twitter comment. I don't think it's a coincidence that came out as the latest round of NAFTA talks were concluding,"" said Mahajan. ""Hopefully this becomes a non-event and we're back to focusing on the economy and rates."" Advertisement Trump's announcement last week of a plan to slap import tariffs of 25 percent on steel and 10 percent on aluminum caused the S&P to fall as much as 2 percent on Thursday. 
            Position of the S. & P. 500 index at 1-minute intervals on Monday.         2,740 2,720 2,700 2,680 Previous close 2,691.25 2,660 10 a.m. Noon 2 p.m. 4 p.m. MARCH 5, 2018
 Art Hogan, chief market strategist at B. Riley FBR in New York, said the administration ""sees the stock market as a report card for success and markets have so far said this trade war is not a good idea."" 
            High rate at weekly auction.         1.8 % 1.600% 1.6 1.4 1.2 1.0  Nov.  Dec.  Jan.  Feb. MARCH 5, 2018
 The Dow Jones Industrial Average rose 336.7 points, or 1.37 percent, to 24,874.76, the S&P 500 gained 29.69 points, or 1.10 percent, to 2,720.94 and the Nasdaq Composite added 72.84 points, or 1 percent, to 7,330.71. Investors were also watching the aftermath of Italy's election which registered a strong showing for anti-establishment parties though with no group able to form a stable government. ""The fact we didn't get riots in the street or a call for a Brexit-type move reassured people,"" Allianz's Mahajan said.  . All 11 S&P sectors rose, and the biggest drivers were information technology, which rose 0.9 percent and the financial sector, which gained 1.4 percent. Facebook, Amazon, Netflix and JPMorgan provided the biggest boosts from single stocks. The energy sector ended up 1.1 percent as oil prices rose on forecasts for robust oil demand growth and concerns output from OPEC producers would grow at a much slower pace in coming years. [O/R] The utilities sector was the biggest percentage gainer with a 1.95 percent increase followed by the financial sector's 1.4 percent gain. Advertisement Advancing issues outnumbered declining ones on the NYSE by a 2.82-to-1 ratio; on Nasdaq, a 2.20-to-1 ratio favored advancers. The S&P 500 posted 12 new 52-week highs and four new lows; the Nasdaq Composite recorded 113 new highs and 20 new lows. Volume on U.S. exchanges was 6.91 billion shares, compared to the 8.3 billion average over the last 20 trading days. (Additional reporting by Rodrigo Campos in New York and Ankur Banerjee and Sruthi Shankar in Bengaluru; Editing by Sriraj Kalluvila and James Dalgleish) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",netflix,reviews are negative,302.85,316.91,297.6,315,18986099
T4,5-Mar-18,"Advertisement With Andrew Ross Sorkin MARCH 5, 2018
