T1,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 4:19 P.M. E.D.T.
 LONDON —  Alphabet Inc's Google said on Wednesday it was banning advertisements for cryptocurrencies and initial coin offerings, the latest internet company to clamp down on the sector amid growing concerns about scams. Google's action, which takes effect in June and follows a similar move by Facebook earlier this year, sent the price of the best-known cryptocurrency, bitcoin, down more than 10 percent to its lowest in a month. Interest in cryptocurrencies has surged in the last year as their prices rocketed. That growth has spawned online advertising used by hundreds of companies trying to raise funds by launching new coins or encouraging people to trade the virtual currencies. ""Improving the ads experience across the web, whether that's removing harmful ads or intrusive ads, will continue to be a top priority for us,"" said Scott Spencer, director of sustainable ads at Google, on the company's official blog, The Keyword. Advertisement Under the new policy, Google said it would ban ads for cryptocurrencies and related content such as initial coin offerings, crypto exchanges and cryptocurrency wallets and advertisements providing trading advice. Advertisement In January, Facebook Inc said it would ban ads promoting financial products and services tied to cryptocurrencies and initial coin offerings because of the risks to users. Regulators across the globe have warned consumers about the risks of investing in crypto markets, but internet companies are introducing outright bans because they worry there is not currently sufficient protection for consumers. ""If an entity such as Google does not feel comfortable with exposure to these cryptocurrencies then it is right that they don't promote it,"" said Chris Keshian, chief executive of $APEX Token Fund, which invests in cryptocurrency fund managers. The CEO of the UK arm of Coinbase, one of the largest bitcoin exchanges, said Google's decision was a positive development that would not dampen demand, although he viewed the ban as too widespread.  . ""The Google ban is perhaps too broad as it is. It should be narrowed down"" to companies that pitch cryptocurrencies as investments promising a return, Zeeshan Feroz told Reuters. The price of bitcoin traded on the Luxembourg-based Bitstamp exchange <BTC=BTSP> fell almost 10 percent to $8,201, the lowest since Feb. 12. It was last down 8.7 percent at $8,337.51 Other large cryptocurrencies also fell on Wednesday. Bitcoin has lost about 40 percent of its value in 2018 after rocketing more than 1,300 percent last year. Google also said on Wednesday it would stop ads for financial products like binary options and synonymous products, contracts for difference, rolling spot forex and financial spread betting. Advertisement Companies wanting to promote those products would need to be registered with the relevant financial regulators before they could advertise again. In a separate blog post, Google said it took down 3.2 billion ads that violated its advertising policies in 2017, nearly double the number of ads it removed in 2016. (Reporting by Tommy Wilkes in LONDON; Additional reporting by Abinaya Vijayaraghavan; Editing by Gopakumar Warrier) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are negative,1145.8,1159.76,1142.35,1148.89,2093482
T4,14-Mar-18,"Advertisement By THE ASSOCIATED PRESSMARCH 14, 2018, 4:57 A.M. E.D.T.
 PARIS —  French Finance Minister Bruno Le Maire says he will take legal action against Google and Apple for abusive business practices, a move that could result in fines of ""several million euros."" Speaking on RTL radio on Wednesday, Le Maire accused Google and Apple of imposing tariffs on developers wishing to sell their apps to the internet giants. Le Maire added he finds unacceptable that both companies can also gather data from the developers and ""unilaterally modify contracts."" Le Maire said he will file a lawsuit before the Paris Commercial Court because ""I consider that Google and Apple, as powerful as they are, shouldn't treat our start-ups and our developers in the way they do today."" We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are negative,1145.8,1159.76,1142.35,1148.89,2093482
T2,14-Mar-18,"Advertisement By REUTERSMARCH 14, 2018, 5:12 A.M. E.D.T.
 (Reuters) - Amid rising trade tensions between the United States and China, President Donald Trump is seeking to impose tariffs on up to $60 billion of Chinese imports and will target the technology and telecommunications sectors, Reuters has reported. Trump is likely to target Chinese high technology companies to punish China for investment policies that effectively force U.S. companies to give up their technology secrets in exchange for being allowed to operate in the country, as well as for other IP practices Washington considers unfair. China generally contends that as a developing economy it needs to take certain measures to protect its domestic industries from more advanced international rivals. Below are some of the trade barriers that China imposes, which could prompt retaliation from the United States. Advertisement TECHNOLOGY China keeps close control over the use of tech within its borders, including full or partial blocks against many popular U.S. firms including Google, Facebook Inc, Twitter Inc and others. Advertisement The Chinese government has adopted a raft of strict new cybersecurity regulations, which foreign business groups complain either put China off limits or require them to provide sensitive intellectual property for government checks. Local regulators are also tightening rules on foreign data and cloud services, implementing new surveillance measures and increasing scrutiny of cross-border data transfers. Laws that came into effect in June require firms to store data locally. Cloud service operators that want to be in China must enter into local joint ventures with equity capped at 50 percent. Beijing also has a ""Made in China 2025"" plan, which aims to dramatically increase domestically made products in high-tech sectors with major government investment. AUTOS Global carmakers can only operate in China, the world's largest auto market, via joint ventures (JVs) with local partners, with their stake limited to 50 percent, part of a government drive to protect home-grown auto firms. Tesla Inc chief executive Elon Musk said on Twitter earlier this month that China trade barriers created an unfair playing field and that it was ""like competing in an Olympic race wearing lead shoes."" Beijing is spearheading a major push toward electric vehicles with strict quotas set to come into play next year. Advertisement China also imposes a 25 percent duty on imported vehicles, versus a 2.5 percent import tax in the United States.  . BANKING AND FINANCE Foreign financial firms face long-standing equity caps to participate in some services in China, including a 50 percent limit on life insurance and a 49 percent cap on foreign-invested securities broker-dealers. This month, China's securities regulator published draft rules that would allow foreign firms to increase their shareholding in joint-venture brokerages to 51 percent, with full control possible after three years.. In 2012, the WTO ruled China was discriminating against foreign payment card companies, and despite pledging last year to give ""full and prompt market access"" to U.S. payment network operators, no U.S. firm has yet been granted a license. ENTERTAINMENT China has a strict quota system for imported movies, limiting the number allowed to be shown on domestic cinema screens through the scheme to 34 each year. Hollywood producers also get around 25 percent of the box office, compared to nearer 40 percent they received in other overseas markets. FOOD AND AGRICULTURE China bans imports of poultry, poultry products and eggs due to avian flu. It conditionally lifted an import ban on U.S. boneless beef and beef on the bone in June last year. The U.S. has complained about China's price support for domestic wheat, corn and rice. It launched a challenge at the WTO in September 2016, which set up a dispute panel in September last year to hear the case. At the start of 2017, Beijing raised import tariffs on ethanol from the United States and Brazil, the world's top exporters, and slapped hefty punitive duties on U.S. distillers grains (DDGS), a byproduct of ethanol production used as an animal feed ingredient. PHARMACEUTICALS China last year updated its essential drug list of medicines covered by state insurance, opening the door to more imported medicines to treat major diseases including cancer and hepatitis. Advertisement However, slow drug approvals - though getting faster - mean innovative drugs take many years longer to hit pharmacy shelves in the country, the world's second largest consumer of medicines. A major focus on cutting healthcare costs also means that access often hand-in-hand with forced price cuts. RAILWAYS China requires rail equipment suppliers to its domestic train networks, which are among the world's longest, to prove that at least 70 percent of their supply chain is in China. (Reporting by Adam Jourdan in SHANGHAI and Michael Martina in BEIJINGAdditional reporting by Pei Li, Matthew Miller and Josephine Mason in BEIJING and Brenda Goh in SHANGHAI; Editing by Sam Holmes) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »",google,reviews are negative,1145.8,1159.76,1142.35,1148.89,2093482
T3,14-Mar-18,"Advertisement With Andrew Ross Sorkin MARCH 14, 2018
 Good Wednesday. Here’s what we’re watching: • Theranos shows private companies can be held to account t.oo • Was Bear a bad deal for JPMorgan? • The failed Qualcomm bid portends a new front in potential global trade wars. • How Boeing has the most to lose from the metals tariffs. • Bear Stearns was a decade ago. Could it happen again? • And R.I.P. Stephen Hawking. Get this in your inbox each morning. Sign up here. The Securities and Exchange Commission on Wednesday charged Elizabeth Holmes, the founder of Theranos, with fraud for raising money from investors on the back of false claims about the company’s blood-testing technology. One of Theranos’s main products, called a miniLab, could not perform all the tests the company said it could, the commission asserted. That, according to the complaint, didn’t stop Theranos from claiming that it had a bright future ahead. Advertisement Here are some of the things the commission says Theranos, a private company, did to pull the wool over investors’ eyes. Advertisement It allegedly performed tests on non-Theranos equipment without telling representatives of a pharmacy company that was poised to invest money in the company. Based on Holmes’ presentation, Pharmacy A executives understood that the blood from their demonstration samples would be tested on Theranos’ miniLabs. Holmes never told the executives that Theranos was actually testing some of their blood on modified third party analyzers. Theranos allegedly distributed fake reports by pharmaceutical companies. Investors believed that pharmaceutical companies had written their own endorsements of Theranos’ technology, when the pharmaceutical companies had not. Theranos allegedly made misleading statements about its work with the United States Department of Defense. While Theranos’ technology was used in a D.O.D. burn study, it was never deployed by the D.O.D. in the battlefield, in Afghanistan, or on medevac helicopters. From 2011 to 2014, Holmes had discussions with multiple divisions of the D.O.D. However, Theranos generated only approximately $300,000 from three D.O.D. contracts. Ms. Holmes allegedly told an investor Theranos expected to expand quickly in the stores of a pharmacy chain, but the likelihood of such an expansion was small. Holmes was aware that Theranos’ retail roll out with Pharmacy A was stalled due to, among other issues, some concerns Pharmacy A executives had with regard to Theranos’ performance. The Food and Drug Administration communicated to Theranos that its approval would be needed, but Ms. Holmes allegedly told investors afterward that F.D.A. approval was merely voluntary. Holmes’ statements that Theranos did not need F.D.A. approval or clearance were important to investors because approval or clearance would have been an obstacle in the company’s path to realizing full commercialization. Ms. Holmes allegedly gave investors fake financial results. Holmes also provided historical financial information to one potential investor. In August 2015, Holmes met with a potential investor, during which she provided Theranos’ financial results for fiscal year 2014. These financials showed 2014 net revenues of $108 million, and 2015 and 2016 net revenue projections of $240 million and $750 million, respectively. But Theranos’ actual financial performance bore no resemblance to the financial information Holmes shared with investors. Theranos recorded little more than $100,000 in revenue in 2014 and was nowhere near generating $100 million in revenue by the end of 2014 — Peter Eavis There is an old adage that if it sounds too good to be true, it isn’t. The case filed by the Securities and Exchange Commission against Theranos and Elizabeth Holmes describes a litany of falsehoods about a claimed revolutionary method to conduct blood tests that turned out to be pure fiction. Ms. Holmes and the company settled the case, although the former president, Ramesh “Sunny” Balwani, is fighting the charges. She will pay a $500,000 penalty, return her shares in Theranos, and agreed to a ban on serving as an officer or director of a public company for 10 years. What makes this case interesting is that Theranos was one of the original unicorns, a private company with a value of more than $1 billion. We usually see the S.E.C. pursue charges against public companies and their executives, while private firms operate largely free from scrutiny – at least until they prepare for an I.P.O. Advertisement The antifraud provisions of the federal securities laws, however, apply to any transaction in a security in which there is a misstatement of material fact. Thus, when Theranos raised millions of dollars by selling shares to hedge funds and venture capitalists, the false claims about the viability of its blood-testing labs ended up being a scheme to defraud. For Ms. Holmes, the settlement means that she will be cut off from raising money for any new venture for a long time. The complaint shows a systemic effort to deceive investors over a number of years, no doubt in a desperate hope that somehow the technology could be made to work. It is unlikely anyone in Silicon Valley or on Wall Street will trust her again. — Peter J. Henning Mr. Kudlow, in an interview with The Wall Street Journal, said that Mr. Trump offered him the job as director of the National Economic Council and that he immediately accepted. Mr. Kudlow told The Journal that an announcement could come as early as Thursday. Reaction Mark Hamrick, Bankrate.com’s senior economic analyst: “It remains to be seen whether Kudlow can step into the role of a virtual moderating influence in this administration. Unlike others in this White House, he does have experience in government and the private sector. But unlike television where on-air conflict is sometimes mostly for show, the health of the national and global economy is at stake here.” Ten year’s ago almost to the day, JPMorgan Chase acquired Bear Stearns, a troubled investment bank, for what looked like a steal. But Jamie Dimon, JPMorgan’s C.E.O., has since said he wouldn’t do a deal like it again, citing the high legal costs that came later. But was buying Bear Stearns as bad a deal as Mr. Dimon suggests? While we don’t have all the numbers necessary for a full accounting, there is much in the public domain that can help answer this question. And this information suggests that, while the Bear Stearns acquisition probably wasn’t as profitable as expected in March 2008, JPMorgan may still have benefited from it — even after taking into account the legal expenses. What caused the legal costs and how big were they? The payouts were made mostly to settle allegations that Wall Street firms had stuffed loans into mortgage-backed bonds that did not meet agreed upon standards. How big were those costs? In his 2015 letter to shareholders, Mr. Dimon said that some 70 percent of JPMorgan’s nearly $19 billion in mortgage-related legal costs were related to Bear Stearns and Washington Mutual, the thrift JPMorgan also bought during the crisis. For the sake of argument, let’s assume that 35 percent of that $19 billion stemmed from Bear Stearns’ mortgages. The cost to JPMorgan then would be around $6.7 billion. That’s a lot, but when JPMorgan did the deal, it agreed to terms that gave it a lot of financial protection against nasty surprises like this. JPMorgan paid $1.5 billion for Bear Stearns, far below the $11.8 billion of shareholders’ equity that Bear Stearns reported on its balance sheet at the end of 2007. This wide margin for error would have helped the bank absorb the $6 billion of merger-related costs that executives anticipated in March 2008. Advertisement True, JPMorgan almost certainly ended up marking down Bear Stearns’ riskier assets by more than expected in the months after the deal, when market conditions got even worse. But many of these assets could have recovered in the next few years as the financial system stabilized. After 2008, “principal transactions” at JPMorgan’s investment bank, the business line that included the performance of many of Bear Stearns’ assets, produced over $8 billion of annual revenue, far more than the $4.4 billion that JPMorgan on its own generated in 2007. Let’s also not forget that the Federal Reserve took a large slug of the risk in the deal. The Fed made an extraordinary loan to a special entity that bought some $30 billion of Bear Stearns’ assets. According to Kate Kelly’s book on Bear Stearns’ final days, JPMorgan was reluctant to buy Bear Stearns without assistance from the Fed. JPMorgan did provide a $1.2 billion loan to the Fed’s entity, in theory exposing it to some losses on the assets. But in the end, that loan generated a $665 million gain for JPMorgan in 2012. The Bear Stearns deal also came with some straightforward positives. JPMorgan, for instance, got Bear Stearns’ leading prime brokerage unit, a business that provided brokerage services to hedge funds. That and other Bear Stearns operations were expected to add at least $1 billion a year to JPMorgan earnings, the bank’s executives said at the time. And, of course, JPMorgan scooped up Bear Stearns’ trophy tower in Midtown Manhattan. At the time of the deal, the building, at 383 Madison Ave., had an estimated value of $1.2 billion. According to the estimates of developers in the New York real estate market, the building is now worth at least $1.8 billion. -- Peter Eavis with reporting from Charles V. Bagli. Jun Ying, the former chief information officer of Equifax’s core United States consumer reporting division, was charged on Wednesday with insider trading for selling nearly $1 million in company stock after he learned about a major data breach in 2017 but before it was publicly announced. Cybertrails The commission’s complaint against Mr. Ying describes a step he took to estimate what he might lose on his Equifax stock. He took to the internet to find out what had happened to the shares of Experian, a rival credit bureau, after it revealed that hackers had breached its system. At approximately 10:00 a.m. on Monday, August 28, 2017, Ying used a search engine to find information on the internet concerning the September 2015 cybersecurity breach of Experian, another one of the three major credit bureaus, and the impact that breach had on Experian’s stock price. The search terms used by Ying were: (1) “Experian breach”; (2) “Experian stock price 9/15/2015”; and (3) “Experian breach 2015.” — Peter Eavis When he killed Broadcom’s pursuit of Qualcomm, President Trump put his administration in uncharted territory. The White House has made no secret of its concerns about Beijing, and seems to have been motivated by the prospect of Qualcomm losing its lead in 5G. Some now worry that this could be another front in a potential global trade war. Here’s Jason Furman, a senior economic adviser in the Obama White House, talking to the NYT: “If every country in the world conducted policy like that, it would make cross-border investment difficult to the detriment of American and foreign companies,” Mr. Furman said. “Foreign direct investment is an important part of the strength of the U.S. economy.” Of note: Qualcomm spent far more than Broadcom on lobbying. Broadcom officially withdrew its bid this morning. Advertisement What’s next for Qualcomm: The chip maker’s Hail Mary — petitioning the government for a national-security review of Broadcom’s bid — paid off handsomely. But now it has to show investors that it can fix its business. Peter Eavis’s take: National champions have to deliver. Will Qualcomm become less efficient under the government’s protection? If so, U.S. tax payers may feel taken advantage of. Elsewhere in semiconductors: The industry largely ignored a short seller’s report on purported security flaws in AMD chips. (Axios) President Trump announced his metals tariffs to protect American makers of aluminum and steel. But that could put Boeing in the firing line — America’s top exporter, which employs nearly as many people as the U.S. steel and aluminum industries combined. More from Natalie Kitroeff of the NYT: “I’m really worried about what it’s going to do to us,” said James Springer, a mechanic who installs stow bins and class dividers on 787 Dreamliners at Boeing’s plant in North Charleston, S.C. “What will the E.U. and China do, especially China? They are one of our biggest customers now.” And Mr. Trump’s attacks on Chinese metal production are in some ways a relic of past trade battles, as Beijing moves away from basic commodities. Elsewhere in trade: Marco Rubio argues in an NYT Op-Ed that the U.S. should take measures more targeted than the tariffs to punish China for unfair trade practices. And our columnist Eduardo Porter explains the ways countries — and companies like Ford — have gamed other tariffs. Our columnist Andrew Ross Sorkin and his Times colleagues help you make sense of major business and policy headlines — and the power-brokers who shape them. . The politics flyaround • With Mike Pompeo due to replace Rex Tillerson at the State Department, the future of the Iran nuclear deal is in doubt, and renewed sanctions are more likely. (NYT) • The Democrat Conor Lamb has taken a small lead in the congressional special election in Pennsylvania; here’s the NYT vote tracker. Advertisement • Elizabeth Warren’s attacks on fellow Democrats who support a loosening of Dodd-Frank regulations are annoying Chuck Schumer and Heidi Heitkamp. • The Republican leader of the House Intelligence Committee’s inquiry into Russian electoral meddling softened his committee’s conclusion that Russia did not work to undermine Hillary Clinton. Representative Trey Gowdy said it had. Today is the 10-year anniversary of the investment bank, on the verge of bankruptcy, seeking a lifeline from JPMorgan Chase. These days, however, there’s little appetite for an extraordinary government-assisted of a bailout of a troubled financial firm — and post-crisis regulations are meant to eliminate the need for one. Here’s what Rodge Cohen, Wall Street’s longtime favorite consigliere, told Justin Baer and Ryan Tracy of the WSJ: “Nobody will ever again buy a severely troubled institution,” he says. “Period.” The problem: Wall Street’s new defenses haven’t been tested. And today’s algorithm-dominated markets give embattled firms far less time to work out their problems, as the WSJ points out. More trivia: Yesterday was the 10-year anniversary of David Solomon of Goldman Sachs contacting his former firm to offer help. Mr. Solomon is now the heir apparent at Goldman. The bad A deregulation-minded businessman in the White House was supposed to be a huge positive for the M. & A. community. Yet investment banks have already lost out on some big advisory fees. And then consider: • The blocking of the Qualcomm bid has raised uncertainty over cross-border acquisitions. • The battle between the Justice Department and AT&T over the $85.4 billion takeover of Time Warner is heating up, with the first day of the trial set for Monday. As Matt Levine writes in Bloomberg View, “One area where Donald Trump is more economically populist than I had expected is: He really does seem interested in blocking big mergers.” The good Announced deals so far this year are up 55 percent from the same time a year ago, according to Thomson Reuters. And the Republican tax overhaul has led other deal makers to feel better about opening their wallets. A survey of 500 U.S. companies by EY found that 42 percent of respondents intended to use their tax savings on M.&A., and 73 percent said that they planned to accelerate their deal strategies this year. Advertisement “At the end of the day, tax is not a driver of M. & A., but it certainly is a key element,” Bill Casey, EY’s Americas vice chair of transaction advisory services, told Michael. • China’s sovereign wealth fund has sold out of Blackstone, severing a longstanding relationship as tensions rise between the U.S. and China. (NYT) • Elliott Management will use Prosperity Life, which it bought for just over $500 million, to strike more life insurance deals. (FT) • Two months after Jared Kushner joined the White House, Kushner Companies sold a stake in a Brooklyn building to a company controlled by the Japanese government. (Bloomberg) • Bill Ackman sold about $125 million worth of ADP shares as its stock rose. (Bloomberg) • Prince Alwaleed bin Talal sold his stake in the Four Seasons hotel in Damascus to a businessman linked to President Bashar al-Assad, unnamed sources said. (FT) • The Finnish government has acquired a stake in Nokia. (FT) • The real estate investment trust SL Green has been selling real estate assets into the private market at high values and using the proceeds to buy back its own shares at a discount. (WSJ) • HNA Group is selling its 25 percent stake in Hilton Grand Vacations. (Bloomberg) • K.K.R. is considering a sale or an I.P.O. for Cognita schools, which could be valued at about $2.8 billion, according to unnamed sources. (Bloomberg) The ad giant has joined Facebook in restricting ads for virtual currencies. (Together the two companies account for most internet advertising.) Advertisement One problem: “crypto-jacking,” in which scammers steal the computing power of those who view their ads and use it to mine di