Date,News
5-Mar,"Advertisement 
Another View  By                     
CRAIG A. NEWMAN

MARCH 5, 2018
 It has been seven years since the Securities and Exchange Commission first advised public companies to tell investors if they had suffered a cyberattack deemed to be material. But even with the rising number of severe hacks, only a few companies report incidents each year to the S.E.C. Now the S.E.C. has issued updated cybersecurity guidance. Again, it warned public companies to make “timely” disclosure, recognizing the “grave threat” that cybercrime poses to investors and the capital markets. Yet, the S.E.C.’s new guidance doesn’t confront the practical quandary facing public companies victimized by a cyberattack: Going public with news of a cyberattack isn’t always an easy call. Doing so can risk tipping off the bad guys and imperil investigations. Law enforcement often encourages, or even demands, that the incident not be disclosed. At the same time, companies know they have a duty to their investors to provide prompt information about any real risks to their businesses. This tension between the need for discreet cooperation with law enforcement and the obligation to inform investors and the markets creates a dilemma for public companies. Unfortunately, the commission’s updated guidance provides little direction to corporate leaders confronting these conflicting demands. While the guidance acknowledges that it will often take time to “discern the implications” of a breach and that it “may be necessary to cooperate” with law enforcement, it concludes that an active investigation would not “on its own” be a reason to avoid disclosure of a material cybersecurity incident. Advertisement Perhaps this dilemma explains why so few public companies report breaches. In 2017, only 24 companies reported breaches to the S.E.C., according to Audit Analytics, a firm that tracks securities law filings. Since 2011, when the S.E.C. issued its initial cyber guidance, only 106 companies have reported incidents to the S.E.C. Advertisement But during that same period, there were 4,732 cyberattacks on American businesses, researchers for the Privacy Rights Clearinghouse found. While a proportion of those were private companies, it’s unlikely that public companies suffered only 106 breaches that were material in that time.  . The S.E.C. has investigated tardy data breach disclosures but has yet to bring an enforcement action against a company that failed to disclose an incident. The agency is investigating Yahoo’s two data breaches in 2013 and 2014, which the company did not disclose until 2016 even though information on three billion users was compromised. Equifax, too, has acknowledged that the S.E.C. is looking into the theft of Social Security numbers, license numbers, addresses and dates of birth for nearly 145.5 million Americans. The breach was detected in July but not disclosed to the S.E.C. and investors until September. Where does that leave public companies that have been hacked? The solution is not simple. Some say the S.E.C. should adopt a regulation giving companies a “pass” from public disclosure obligations if they refer the matter to law enforcement. But such a rule could easily be abused by corporations that have a big incentive to hush up attacks. They could easily make a halfhearted referral to law enforcement and then use it as a smoke screen to avoid a potentially devastating disclosure. Even companies trying to do the right thing are stuck. They might report an attack to law enforcement, and then hear nothing for weeks or months, in part because there is not enough staff to investigate all of these hacks. At some point, a company will have to conclude that its duty to investors overrides its responsibility as a good corporate citizen to comply with requests for discretion. Even when a breach is disclosed, it’s difficult for companies to support the needs of law enforcement. Companies face irate money managers and investment advisers, who are duty-bound to ask tough questions about their investments. Without getting straight and candid answers to those tough questions, they lose the ability to monitor their investments and, indeed, risk watching their investments lose critical value without visibility into what actually happened. Perhaps this conflict is fundamentally irreconcilable. But with stakes so important given the increasingly sophisticated threats posed by cybercrime to corporate America, we should view the S.E.C.’s new guidance as a starting point and collective opportunity to figure this out. Craig A. Newman is a partner with Patterson Belknap Webb & Tyler L.L.P., the New York law firm, and chair of its data security and privacy group. We’re interested in your feedback on this page. Tell us what you think. See More » Go to Home Page »"
5-Mar,"Advertisement 
White Collar Watch  By                     
PETER J. HENNING

MARCH 5, 2018
 Agatha Christie’s fictional sleuth Miss Marple once said in a BBC adaptation that “good advice is almost certain to be ignored, but that’s no reason for not giving it.” That may reflect how companies will respond to guidance recently issued by the Securities and Exchange Commission about how companies should deal with cybersecurity threats. Security breaches at companies like Equifax, Target and Yahoo over the past few years have exposed the personal information of millions of consumers. The federal government isn’t immune to hackers, either. The systems of the Office of Personnel Management and even the S.E.C. have been breached. The response from companies usually seems to be about keeping a lid on the hack. That’s something the S.E.C. would like to end, but its guidance may not go very far in changing how companies deal with cybersecurity issues. The S.E.C.’s guidance is full of good advice. The regulator tells companies that they need to have in place “disclosure controls and procedures that provide an appropriate method of discerning the impact that such matters may have on the company and its business, financial condition and results of operations.” Just as important, companies are expected “to disclose cybersecurity risks and incidents that are material to investors, including the concomitant financial, legal or reputational consequences.” Advertisement Those are worthwhile reminders, but the S.E.C. has yet to institute any direct measures to compel companies to reveal the nature and scope of a cybersecurity breach. Advertisement The Equifax breach, which affected more than 140 million people, came to the company’s attention in late July, but the public didn’t learn of it until early September. Whether keeping quiet for almost six weeks can be considered timely disclosure is an open question, but nothing happened to the company because of the delay. There will always be at least some lag time between discovering a theft of information and an assessment of its extent. Hackers don’t want to be discovered, so the scope of a breach may not be immediately apparent. But the S.E.C. pointed out that “an ongoing internal or external investigation — which often can be lengthy — would not on its own provide a basis for avoiding disclosures of a material cybersecurity incident.” The S.E.C. also warns companies about the potential for insider trading when they learn about a breach, which inevitably has a negative effect on the stock price once it is disclosed. It cautioned that “companies would be well served by considering how to avoid the appearance of improper trading during the period following an incident and prior to the dissemination of disclosure.”  . For example, just a few days after the breach at Equifax came to the company’s attention, four members of management, including the chief financial officer, sold $1.8 million worth of shares. An investigation by a special committee of the board of directors exonerated them, finding that none knew about the breach at the time, a key requirement to prove insider trading. The problem is that even the perception that corporate executives sold shares ahead of disclosing a cybersecurity problem can compound the negative publicity surrounding a breach. The S.E.C.’s guidance is certainly welcome, and it may nudge companies to be more aggressive in policing stock sales when a cybersecurity problem comes to light. The problem is that the advice can be easily ignored when a breach occurs. If the S.E.C. wants to send a message to companies, it may need to ratchet up the pressure by pursuing an enforcement action. Nothing gets the attention of corporate directors and executives like a case that describes how a failure to respond in a timely fashion resulted in a violation of disclosure requirements. The problem is that proving a case can be difficult because the standard for when information must be revealed is so elastic. Companies must reveal “material” information in a timely manner, which the Supreme Court said in Basic v. Levinson depended “on the significance the reasonable investor would place on” it. The point at which a cybersecurity breach reaches that level is almost impossible to describe with any precision. And that gives companies flexibility in deciding when the handiwork of hackers becomes material information for investors, despite the S.E.C.’s push for earlier disclosure. We’re interested in your feedback on this page. Tell us what you think. See More » Go to Home Page »"
12-Mar,"Advertisement By REUTERSMARCH 12, 2018, 1:12 P.M. E.D.T.
 (Reuters) - Yahoo has been ordered by a federal judge to face much of a lawsuit in the United States claiming that the personal information of all 3 billion users was compromised in a series of data breaches. In a decision on Friday night, U.S. District Judge Lucy Koh in San Jose, California rejected a bid by Verizon Communications Inc, which bought Yahoo's Internet business last June, to dismiss many claims, including for negligence and breach of contract. Koh dismissed some other claims. She had previously denied Yahoo's bid to dismiss some unfair competition claims. Yahoo was accused of being too slow to disclose three data breaches that occurred from 2013 and 2016, increasing users' risk of identity theft and requiring them to spend money on credit freeze, monitoring and other protection services. Advertisement The breaches were revealed after New York-based Verizon agreed to buy Yahoo's Internet business, and prompted a cut in the purchase price to about $4.5 billion. Advertisement A Verizon spokesman had no immediate comment on Monday. A lawyer for the plaintiffs did not immediately respond to requests for comment. The plaintiffs amended their complaint after Yahoo last October revealed that the 2013 breach affected all 3 billion users, tripling its earlier estimate. Koh said the amended complaint highlighted the importance of security in the plaintiffs' decision to use Yahoo.  . ""Plaintiffs' allegations are sufficient to show that they would have behaved differently had defendants disclosed the security weaknesses of the Yahoo Mail System,"" Koh wrote. She also said the plaintiffs could try to show that liability limits in Yahoo's terms of service were ""unconscionable,"" given the allegations that Yahoo knew its security was deficient but did little. In seeking a dismissal, Yahoo said it has long been the target of ""relentless criminal attacks,"" and the plaintiffs' ""20/20 hindsight"" did not cast doubt on its ""unending"" efforts to thwart ""constantly evolving security threats."" Last March, U.S. prosecutors charged two Russian intelligence agents and two hackers in connection with one of the Yahoo breaches. One accused hacker, Karim Baratov, a Canadian born in Kazakhstan, pleaded guilty in November to aggravated identity theft and conspiracy charges. The other defendants remained at large in Russia. The case is In re: Yahoo Inc Customer Data Security Breach Litigation, U.S. District Court, Northern District of California, No. 16-md-02752. Advertisement (Reporting by Jonathan Stempel in New York; editing by Grant McCool) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »"
5-Mar,"Advertisement By REUTERSMARCH 5, 2018, 5:57 P.M. E.S.T.
 (Reuters) - Walt Disney Co on Monday named longtime executive James Pitaro the new president of its ESPN sports network, tapping him to navigate a rapid consumer shift from traditional television to online viewing. Pitaro, 48, joined Disney in 2010 and has run the consumer products and interactive group for the past two years. He replaces John Skipper, who resigned in December, citing substance addiction. ESPN, Disney's most important cable network, remains a major profit source for the media giant but has been losing pay TV subscribers to cord cutting. Disney is trying to capture digital viewers with an upcoming streaming service called ESPN+, a $5-a-month subscription that will offer sports programming that is not shown on ESPN's TV channels. ""Jimmy forged his career at the intersection of technology, sports and media, and his vast experience and keen perspective will be invaluable in taking ESPN into the future,"" Disney Chief Executive Bob Iger said in a statement. Advertisement He added that Pitaro's appointment ""comes at a time for great opportunity for ESPN."" Pitaro also will serve as co-chair of Disney Media Networks and will report directly to Iger. Advertisement ""The appetite for quality sports content across platforms has never been greater, and I am looking forward to working with the talented ESPN team as we continue to redefine the future fan experience,"" Pitaro said.  . As head of consumer products, Pitaro ran the licensing of Disney-owned characters such as Mickey Mouse for toys, apparel and other merchandise. The consumer products business merged in 2015 with the interactive unit, which handles licensing for video games and oversees Disney websites. Pitaro joined Disney from Yahoo, where he served as head of media, including the company's sports media properties. A new leader for the consumer products unit will be named later, Disney said. Disney shares rose 0.4 percent to close at $103.41 on the New York Stock Exchange. (Reporting by Lisa Richwine in Los Angeles and Arjun Panchadar in Bengaluru; Editing by Dan Grebler and James Dalgleish) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »"
15-Mar,"Advertisement By REUTERSMARCH 15, 2018, 1:00 P.M. E.D.T.
 (Reuters) - Warren Buffett's favorite ice cream company has kicked up a legal storm over the ""Blizzard."" American Dairy Queen, whose Blizzard has long been one of its most popular products, sued W.B. Mason Co in federal court this week to stop the office supplies distributor from selling bottled spring water also bearing the Blizzard name. Dairy Queen's Blizzard contains soft-serve ice cream that can be blended with fruit, nuts, M&Ms, Oreos and other mix-ins. W.B. Mason has fought back, and on Thursday filed its own federal lawsuit seeking a declaration that it did not infringe any trademark belonging to Dairy Queen, owned since 1998 by Buffett's conglomerate, Berkshire Hathaway Inc. Advertisement The litigation is not Dairy Queen's first over the Blizzard name, and follows its 2010 settlement of a lawsuit involving a Southern California frozen yogurt company, Yogubliz. Advertisement Dairy Queen began using the Blizzard name in 1946, and has five Blizzard trademarks dating back to 1952. Its current Blizzard has been for sale since 1985. W.B. Mason, known for the slogan ""Who But W.B. Mason,"" has since 2010 sold Blizzard water, in sizes from 8 ounces to 5 gallons, and has used the name to sell copy paper as early as 2003. It attracted Dairy Queen's attention last April after submitting trademark applications for Blizzard water. In its March 12 complaint, Dairy Queen said W.B. Mason's conduct threatens ""irreparable injury"" and has caused a ""likelihood of confusion"" because many of Dairy Queen's 4,500 U.S. locations sell bottled water.  . The Edina, Minnesota-based company, which has more than 6,700 locations worldwide, is seeking an injunction against W.B. Mason, plus profits from water sales. W.B. Mason, based in Brockton, Massachusetts, said it has ""no interest"" in creating confusion, and has created none. The companies have had ""a long period of what we call co-existence,"" its lawyer, Jason Kravitz, a partner at Nixon Peabody in Boston, said in an interview. ""There has not been to our knowledge a single instance of any consumer being confused by W.B. Mason's sale and promotion of its spring water."" Dairy Queen does not discuss pending litigation, spokesman Dean Peters said in an email. Buffett sometimes visits Dairy Queen in his Omaha, Nebraska, hometown. Advertisement Known for eating habits that would give some doctors fits, the 87-year-old billionaire told Yahoo Finance in 2016 he usually orders a small sundae for the ice cream and an extra large sundae for the topping, and combines them. The cases are American Dairy Queen Corp v. W.B. Mason Co, U.S. District Court, District of Minnesota, No. 18-00693; and W.B. Mason Co v American Dairy Queen Corp, U.S. District Court, District of Massachusetts, No. 18-10488. (Reporting by Jonathan Stempel in New York; Additional reporting by Nate Raymond in Boston) We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »"
9-Mar,"Advertisement By THE ASSOCIATED PRESSMARCH 9, 2018, 5:57 P.M. E.S.T.
 ___ US hiring surge last month pulls in flood of new workers WASHINGTON (AP) — U.S. employers went on a hiring binge in February, adding 313,000 jobs, amid rising business confidence lifted by the Trump administration's tax cuts and a resilient global economy. The robust hiring, reported by the Labor Department on Friday, was the strongest in 1½ years. ___ US bull market, 2nd longest since WWII, turns 9 NEW YORK (AP) — The bull market turned nine Friday, extending a run that began in the depths of the Great Recession. On March 9, 2009, the S&P 500 hit a cycle low of 676.53 and has more than quadrupled since. If the market continues on this trend until August 21, it will be the longest bull market in post-World War II history. ___ US stocks soar on strong jobs report; inflation fears ease NEW YORK (AP) — On the ninth anniversary of the bull market, Wall Street gets just what it wanted from the latest jobs report, and stocks and bond yields move sharply higher. The government reported strong hiring, low unemployment, slower wage growth. The Nasdaq composite cruised to a record high as technology companies have more than recovered their losses from early February. ___ Does Cohn's exit mark end of Trump's Goldman era? WASHINGTON (AP) — Has President Donald Trump's romance with the Goldman Sachs crowd gone cold? Top economic adviser Gary Cohn is only the latest Goldman figure to head for the White House exits. His departure suggests the influence of the oh-so-establishment banking powerhouse has been overwhelmed by the more nationalistic voices in the West Wing. Cohn announced his resignation this week after an unsuccessful effort to block Trump from imposing sweeping new tariffs on steel and aluminum imports. Advertisement ___ 'Pharma Bro' gets 7 years in prison in securities fraud case NEW YORK (AP) — A federal judge has wiped the smirk off Martin Shkreli, sentencing the pharmaceutical executive to seven years in prison for securities fraud. The 34-year-old Shkreli was vilified in 2015 for jacking up the price of a lifesaving medicine. The fraud case unrelated to the uproar. Advertisement ___ US may tie NATO contributions to tariff exemptions WASHINGTON (AP) — U.S. allies seeking to avoid the steel and aluminum tariffs approved by President Donald Trump may be asked to step up their financial commitments to NATO. Treasury Secretary Steve Mnuchin says in an interview with CNBC that the president will consider national security in the tariff discussions. He says Trump wants to be sure that NATO gets more funding from European allies. ___ China floods Africa with needed dollars, stoking US concern DJIBOUTI (AP) — The United States is warning African nations that Chinese money flooding their continent comes with significant strings attached. The U.S. says with Beijing's astonishing investments in ports, roads and railways come dependency, exploitation of local resources and intrusion on nations' sovereignty. Secretary of State Rex Tillerson is visiting several heavily indebted African countries this week, including Ethiopia, Djibouti and Kenya.  . ___ Trump Org says it donated $151,470 in profits to US Treasury WASHINGTON (AP) — A Trump Organization executive says the company has donated $151,470 in foreign government profits at its hotels and similar businesses last year to the U.S. Treasury. Company official George Sorial says the voluntary donation fulfills the company's pledge to donate profits from foreign government patronage while Donald Trump is president. Ethics experts say Trump's refusal to divest from his business ventures violates the Constitution's emoluments clause. ___ Insurers get into care, but is it good for your health? As costs spiral and traditional boundaries blur in health care, insurers are taking more control over monitoring customer health and delivering care. They say getting involved like this can keep people healthy and away from expensive hospitals. But this raises questions about whether the patient's best interests will remain the focus. One medical ethicist wonders how hard doctors will fight for patients if it means clashing with their own employers. ___ Facebook to stream 25 MLB games in exclusive deal NEW YORK (AP) — Facebook is getting deeper into the professional sports streaming game, signing a deal with Major League Baseball to air 25 weekday afternoon games in an exclusive deal. Facebook, Twitter and Amazon and other tech companies are in a race to acquire sports streaming rights. Verizon recently signed a deal with the NBA to stream eight basketball games on Yahoo. And Amazon paid $50 million last year to stream NFL games to Prime members last season. ___ The Standard & Poor's 500 index climbed 47.60 points, or 1.7 percent, to 2,786.57. The Dow Jones industrial average rose 440.53 points, or 1.8 percent, to 25,335.74. The Nasdaq composite jumped 132.86 points, or 1.8 percent, to 7,560.81. The Russell 2000 index of smaller-company stocks picked up 25.18 points, or 1.6 percent, to 1,597.14. U.S. crude added $1.92 or 3 percent, to $62.04 a barrel in New York, while Brent crude, used to price international oils, rose $1.88, or 3 percent, to $65.49 a barrel in London. Wholesale gasoline added 4 cents to $1.90 a gallon. Heating oil rose 3 cents to $1.89 a gallon. Natural gas lost 4 cents to $2.73 per 1,000 cubic feet. We’re interested in your feedback on this page. Tell us what you think. Go to Home Page »"
